attacktype1_txt,targtype1_txt,nevents
Armed Assault,Abortion Related,8
Armed Assault,Airports & Aircraft,104
Armed Assault,Business,2389
Armed Assault,Educational Institution,601
Armed Assault,Food or Water Supply,42
Armed Assault,Government (Diplomatic),641
Armed Assault,Government (General),3451
Armed Assault,Journalists & Media,381
Armed Assault,Maritime,77
Armed Assault,Military,11102
Armed Assault,NGO,226
Armed Assault,Other,35
Armed Assault,Police,8885
Armed Assault,Private Citizens & Property,10848
Armed Assault,Religious Figures/Institutions,855
Armed Assault,Telecommunication,53
Armed Assault,Terrorists/Non-State Militia,742
Armed Assault,Tourists,92
Armed Assault,Transportation,1431
Armed Assault,Unknown,156
Armed Assault,Utilities,118
Armed Assault,Violent Political Party,432
Assassination,Abortion Related,9
Assassination,Airports & Aircraft,16
Assassination,Business,958
Assassination,Educational Institution,360
Assassination,Government (Diplomatic),399
Assassination,Government (General),5982
Assassination,Journalists & Media,749
Assassination,Maritime,11
Assassination,Military,1591
Assassination,NGO,87
Assassination,Other,3
Assassination,Police,2851
Assassination,Private Citizens & Property,4234
Assassination,Religious Figures/Institutions,452
Assassination,Telecommunication,4
Assassination,Terrorists/Non-State Militia,661
Assassination,Tourists,36
Assassination,Transportation,58
Assassination,Unknown,209
Assassination,Utilities,4
Assassination,Violent Political Party,638
Bombing,Abortion Related,51
Bombing,Airports & Aircraft,786
Bombing,Business,12020
Bombing,Educational Institution,2232
Bombing,Food or Water Supply,212
Bombing,Government (Diplomatic),1666
Bombing,Government (General),8214
Bombing,Journalists & Media,754
Bombing,Maritime,134
Bombing,Military,11879
Bombing,NGO,220
Bombing,Other,79
Bombing,Police,10117
Bombing,Private Citizens & Property,20144
Bombing,Religious Figures/Institutions,2084
Bombing,Telecommunication,605
Bombing,Terrorists/Non-State Militia,1223
Bombing,Tourists,177
Bombing,Transportation,4335
Bombing,Unknown,5376
Bombing,Utilities,5452
Bombing,Violent Political Party,495
Facility,Abortion Related,191
Facility,Airports & Aircraft,95
Facility,Business,2989
Facility,Educational Institution,602
Facility,Food or Water Supply,38
Facility,Government (Diplomatic),293
Facility,Government (General),1389
Facility,Journalists & Media,206
Facility,Maritime,11
Facility,Military,318
Facility,NGO,70
Facility,Other,10
Facility,Police,530
Facility,Private Citizens & Property,1601
Facility,Religious Figures/Institutions,641
Facility,Telecommunication,279
Facility,Terrorists/Non-State Militia,32
Facility,Tourists,17
Facility,Transportation,616
Facility,Unknown,34
Facility,Utilities,301
Facility,Violent Political Party,93
Hijacking,Airports & Aircraft,264
Hijacking,Business,68
Hijacking,Educational Institution,9
Hijacking,Food or Water Supply,5
Hijacking,Government (Diplomatic),27
Hijacking,Government (General),20
Hijacking,Journalists & Media,3
Hijacking,Maritime,55
Hijacking,Military,23
Hijacking,NGO,5
Hijacking,Other,3
Hijacking,Police,16
Hijacking,Private Citizens & Property,82
Hijacking,Religious Figures/Institutions,1
Hijacking,Terrorists/Non-State Militia,1
Hijacking,Tourists,3
Hijacking,Transportation,68
Hijacking,Unknown,5
Hijacking,Utilities,1
Barricade,Abortion Related,1
Barricade,Airports & Aircraft,14
Barricade,Business,205
Barricade,Educational Institution,35
Barricade,Food or Water Supply,2
Barricade,Government (Diplomatic),58
Barricade,Government (General),75
Barricade,Journalists & Media,236
Barricade,Maritime,3
Barricade,Military,34
Barricade,NGO,6
Barricade,Other,1
Barricade,Police,54
Barricade,Private Citizens & Property,146
Barricade,Religious Figures/Institutions,25
Barricade,Telecommunication,38
Barricade,Terrorists/Non-State Militia,3
Barricade,Tourists,5
Barricade,Transportation,33
Barricade,Unknown,2
Barricade,Utilities,13
Barricade,Violent Political Party,2
Kidnapping,Abortion Related,1
Kidnapping,Airports & Aircraft,18
Kidnapping,Business,1543
Kidnapping,Educational Institution,348
Kidnapping,Food or Water Supply,7
Kidnapping,Government (Diplomatic),321
Kidnapping,Government (General),1604
Kidnapping,Journalists & Media,481
Kidnapping,Maritime,45
Kidnapping,Military,723
Kidnapping,NGO,314
Kidnapping,Other,2
Kidnapping,Police,714
Kidnapping,Private Citizens & Property,4226
Kidnapping,Religious Figures/Institutions,255
Kidnapping,Telecommunication,18
Kidnapping,Terrorists/Non-State Militia,177
Kidnapping,Tourists,99
Kidnapping,Transportation,80
Kidnapping,Unknown,37
Kidnapping,Utilities,26
Kidnapping,Violent Political Party,119
Unarmed Assault,Abortion Related,2
Unarmed Assault,Airports & Aircraft,6
Unarmed Assault,Business,70
Unarmed Assault,Educational Institution,72
Unarmed Assault,Food or Water Supply,6
Unarmed Assault,Government (Diplomatic),34
Unarmed Assault,Government (General),121
Unarmed Assault,Journalists & Media,49
Unarmed Assault,Military,86
Unarmed Assault,NGO,10
Unarmed Assault,Other,1
Unarmed Assault,Police,86
Unarmed Assault,Private Citizens & Property,363
Unarmed Assault,Religious Figures/Institutions,29
Unarmed Assault,Telecommunication,2
Unarmed Assault,Terrorists/Non-State Militia,3
Unarmed Assault,Tourists,5
Unarmed Assault,Transportation,46
Unarmed Assault,Unknown,12
Unarmed Assault,Utilities,1
Unarmed Assault,Violent Political Party,11
Unknown,Airports & Aircraft,40
Unknown,Business,427
Unknown,Educational Institution,63
Unknown,Food or Water Supply,5
Unknown,Government (Diplomatic),134
Unknown,Government (General),427
Unknown,Journalists & Media,89
Unknown,Maritime,15
Unknown,Military,2228
Unknown,NGO,32
Unknown,Other,3
Unknown,Police,1253
Unknown,Private Citizens & Property,1867
Unknown,Religious Figures/Institutions,98
Unknown,Telecommunication,10
Unknown,Terrorists/Non-State Militia,197
Unknown,Tourists,6
Unknown,Transportation,132
Unknown,Unknown,67
Unknown,Utilities,107
Unknown,Violent Political Party,76
