country,year,name,fertility,life_expect
Australia,1970,12,0,1
Australia,1971,12,0,1
Australia,1972,12,1,8
Australia,1974,12,0,1
Australia,1978,12,2,2
Australia,1979,12,0,2
Australia,1980,12,2,4
Australia,1981,12,1,1
Australia,1982,12,0,1
Australia,1986,12,1,2
Australia,1988,12,0,3
Australia,1989,12,0,2
Australia,1991,12,0,4
Australia,1992,12,1,4
Australia,1994,12,3,9
Australia,1995,12,0,5
Australia,1996,12,2,5
Australia,1997,12,0,4
Australia,1998,12,0,6
Australia,2000,12,0,1
Australia,2001,12,0,2
Australia,2006,12,0,2
Australia,2008,12,0,3
Australia,2009,12,0,1
Australia,2010,12,0,1
Australia,2013,12,0,1
Australia,2014,12,4,8
Australia,2015,12,2,14
Australia,2016,12,0,9
Australia,2017,12,4,4
France,1972,8,1,11
France,1973,8,5,13
France,1974,8,3,25
France,1975,8,3,29
France,1976,8,7,48
France,1977,8,3,46
France,1978,8,21,52
France,1979,8,11,190
France,1980,8,20,70
France,1981,8,8,51
France,1982,8,17,49
France,1983,8,20,71
France,1984,8,15,133
France,1985,8,17,104
France,1986,8,25,95
France,1987,8,5,86
France,1988,8,6,54
France,1989,8,3,25
France,1990,8,3,30
France,1991,8,6,137
France,1992,8,9,126
France,1994,8,7,96
France,1995,8,19,71
France,1996,8,18,270
France,1997,8,0,130
France,1998,8,1,12
France,1999,8,0,46
France,2000,8,4,28
France,2001,8,0,21
France,2002,8,0,32
France,2003,8,0,34
France,2004,8,0,11
France,2005,8,0,33
France,2006,8,1,34
France,2007,8,3,16
France,2008,8,0,13
France,2009,8,0,9
France,2010,8,0,3
France,2011,8,0,8
France,2012,8,8,66
France,2013,8,0,18
France,2014,8,1,14
France,2015,8,162,37
France,2016,8,95,26
France,2017,8,7,41
Indonesia,1977,5,1,1
Indonesia,1981,5,4,1
Indonesia,1984,5,2,2
Indonesia,1985,5,7,2
Indonesia,1986,5,0,4
Indonesia,1989,5,85,2
Indonesia,1990,5,12,3
Indonesia,1991,5,21,7
Indonesia,1992,5,33,4
Indonesia,1994,5,1,5
Indonesia,1995,5,41,24
Indonesia,1996,5,30,64
Indonesia,1997,5,102,27
Indonesia,1998,5,9,3
Indonesia,1999,5,67,59
Indonesia,2000,5,146,101
Indonesia,2001,5,134,105
Indonesia,2002,5,246,43
Indonesia,2003,5,26,18
Indonesia,2004,5,42,17
Indonesia,2005,5,66,15
Indonesia,2006,5,6,10
Indonesia,2007,5,0,2
Indonesia,2008,5,0,13
Indonesia,2009,5,15,19
Indonesia,2010,5,0,4
Indonesia,2011,5,20,21
Indonesia,2012,5,15,39
Indonesia,2013,5,23,32
Indonesia,2014,5,20,34
Indonesia,2015,5,22,29
Indonesia,2016,5,22,19
Indonesia,2017,5,20,25
Iraq,1975,10,0,1
Iraq,1976,10,12,3
Iraq,1979,10,1,1
Iraq,1980,10,8,6
Iraq,1982,10,96,2
Iraq,1983,10,1,2
Iraq,1984,10,0,2
Iraq,1987,10,0,3
Iraq,1988,10,43,4
Iraq,1989,10,0,3
Iraq,1991,10,1,3
Iraq,1992,10,117,35
Iraq,1994,10,75,10
Iraq,1995,10,156,17
Iraq,1996,10,11,12
Iraq,1997,10,106,20
Iraq,1998,10,19,7
Iraq,1999,10,32,12
Iraq,2000,10,10,9
Iraq,2001,10,9,3
Iraq,2002,10,10,5
Iraq,2003,10,391,96
Iraq,2004,10,2171,315
Iraq,2005,10,3384,608
Iraq,2006,10,4616,805
Iraq,2007,10,6667,1042
Iraq,2008,10,2864,1097
Iraq,2009,10,2585,1134
Iraq,2010,10,2074,1179
Iraq,2011,10,1870,1304
Iraq,2012,10,2686,1422
Iraq,2013,10,7041,2812
Iraq,2014,10,13965,3768
Iraq,2015,10,8885,2635
Iraq,2016,10,12207,3201
Iraq,2017,10,6476,2333
Israel,1971,10,1,1
Israel,1972,10,26,15
Israel,1973,10,2,1
Israel,1974,10,78,12
Israel,1975,10,24,2
Israel,1976,10,1,2
Israel,1977,10,5,6
Israel,1978,10,52,21
Israel,1979,10,64,106
Israel,1980,10,14,60
Israel,1981,10,3,28
Israel,1982,10,3,46
Israel,1983,10,16,21
Israel,1984,10,7,24
Israel,1985,10,12,20
Israel,1986,10,8,39
Israel,1987,10,11,23
Israel,1988,10,13,35
Israel,1989,10,43,78
Israel,1990,10,57,98
Israel,1991,10,31,64
Israel,1992,10,38,78
Israel,1994,10,60,48
Israel,1995,10,18,13
Israel,1996,10,73,19
Israel,1997,10,31,13
Israel,1998,10,19,13
Israel,1999,10,6,8
Israel,2000,10,11,15
Israel,2001,10,141,78
Israel,2002,10,337,75
Israel,2003,10,156,38
Israel,2004,10,59,19
Israel,2005,10,45,43
Israel,2006,10,57,76
Israel,2007,10,17,48
Israel,2008,10,34,107
Israel,2009,10,1,36
Israel,2010,10,4,14
Israel,2011,10,21,51
Israel,2012,10,14,65
Israel,2013,10,2,37
Israel,2014,10,49,293
Israel,2015,10,20,58
Israel,2016,10,16,50
Israel,2017,10,3,32
Malaysia,1973,5,0,1
Malaysia,1975,5,0,2
Malaysia,1977,5,100,2
Malaysia,1979,5,5,1
Malaysia,1983,5,0,1
Malaysia,1986,5,20,15
Malaysia,1988,5,9,4
Malaysia,1989,5,0,2
Malaysia,1990,5,0,3
Malaysia,1991,5,0,3
Malaysia,1992,5,0,2
Malaysia,2000,5,2,3
Malaysia,2001,5,0,1
Malaysia,2008,5,0,2
Malaysia,2009,5,0,1
Malaysia,2012,5,2,2
Malaysia,2013,5,2,13
Malaysia,2014,5,1,11
Malaysia,2015,5,1,5
Malaysia,2016,5,6,15
Malaysia,2017,5,4,3
New Caledonia,1984,12,11,10
New Caledonia,1985,12,0,7
New Caledonia,1986,12,0,2
New Caledonia,1988,12,22,9
New Caledonia,1989,12,2,1
New Caledonia,1992,12,0,2
New Zealand,1973,12,0,1
New Zealand,1981,12,0,2
New Zealand,1984,12,1,1
New Zealand,1991,12,0,1
New Zealand,1994,12,0,1
New Zealand,1996,12,0,2
New Zealand,1997,12,0,1
New Zealand,2001,12,0,1
New Zealand,2003,12,0,3
New Zealand,2008,12,0,5
New Zealand,2014,12,0,1
New Zealand,2016,12,0,1
Papua New Guinea,1989,12,13,24
Papua New Guinea,1990,12,12,18
Papua New Guinea,1991,12,3,2
Papua New Guinea,1992,12,7,10
Papua New Guinea,1994,12,17,3
Papua New Guinea,1995,12,6,8
Papua New Guinea,1996,12,21,10
Papua New Guinea,1997,12,0,2
Papua New Guinea,2007,12,0,1
Papua New Guinea,2017,12,0,8
Singapore,1974,5,0,1
Singapore,1985,5,0,1
Singapore,1987,5,0,2
Singapore,1991,5,4,1
Singapore,1992,5,0,1
Singapore,1994,5,1,1
Thailand,1972,5,0,1
Thailand,1974,5,2,1
Thailand,1977,5,1,3
Thailand,1978,5,29,5
Thailand,1979,5,62,16
Thailand,1980,5,75,22
Thailand,1981,5,21,16
Thailand,1982,5,1,2
Thailand,1983,5,0,1
Thailand,1985,5,0,1
Thailand,1986,5,0,3
Thailand,1988,5,10,5
Thailand,1989,5,35,16
Thailand,1990,5,22,10
Thailand,1991,5,11,8
Thailand,1992,5,39,25
Thailand,1994,5,17,24
Thailand,1995,5,19,12
Thailand,1996,5,10,19
Thailand,1997,5,18,20
Thailand,1998,5,4,4
Thailand,1999,5,0,3
Thailand,2000,5,7,3
Thailand,2001,5,11,14
Thailand,2002,5,16,12
Thailand,2003,5,6,6
Thailand,2004,5,32,44
Thailand,2005,5,130,155
Thailand,2006,5,194,202
Thailand,2007,5,264,293
Thailand,2008,5,166,198
Thailand,2009,5,270,298
Thailand,2010,5,154,253
Thailand,2011,5,152,182
Thailand,2012,5,209,279
Thailand,2013,5,255,472
Thailand,2014,5,192,423
Thailand,2015,5,116,278
Thailand,2016,5,120,329
Thailand,2017,5,72,178
Vietnam,1992,5,0,1
Vietnam,1994,5,0,1
Vietnam,1995,5,0,1
Vietnam,1996,5,0,1
Vietnam,1997,5,1,2
Vietnam,2001,5,0,4
Vietnam,2017,5,0,2
